8432239201,格莱美大赏 | 历届经典作品为你每日更新,格莱美历届经典获奖内容每日更新，快来听听这些经典旋律你熟悉多少！,['经典'],"[864556076, 30474426, 21635646, 1869271, 25975573, 419254931, 16976907, 420220023, 1838825497, 1427436, 565207547, 1350304904, 25799214, 472761110, 1104496, 27878467, 5058197, 21635645, 2070661028, 5103610, 1937077, 1249356, 2523010, 1347133774, 5104459, 28245580, 21027118, 27081979, 498331734, 1408726728, 20442813, 23321112, 41647848, 1848175370, 1333547297, 28823184, 527881454, 40237728, 1456132292, 1446502013, 1493795, 567331511, 5195494, 1477717886, 27243647, 1817010060, 21157254, 1353027741, 1821172263, 1858074534]"
6916210042,情歌经典 | 我会送你红色玫瑰,那些熟悉的情歌旋律,['经典'],"[257098, 113914, 310690, 277822, 156902, 240055, 385727, 237661, 26620756, 109528, 316100, 209873, 25698047, 167912, 185919, 108886, 187794, 190563, 254589, 150654, 28302514, 191060, 186624, 307514, 150619, 29713754, 299936, 362971, 192159, 362965, 29775419, 4875626, 1888076998, 157263, 117614, 276148, 5251908, 188177, 386542, 109508, 256468, 188657, 147030, 329994, 108119, 114037, 94646, 168039, 354455, 167876, 150422, 187981, 82194, 152268, 394748, 4874558, 280765, 176999, 4876355, 108468, 280040, 144137, 5244822, 5257140, 28403111, 317868, 276129, 186843, 237226, 346073, 354601, 25657581, 573968818, 186348, 26217171, 186345, 94365, 115569, 150852, 85491, 357324, 139764, 25699094, 94639, 154416, 108103, 209750, 254319, 185700, 210674, 89805, 186774, 186842, 541687281, 156772]"
6685670200,千禧华语 | 穿越时光 重温千禧金曲,让时光倒流回千禧年代 寻找记忆里华语乐坛璀璨的声音。,['经典'],"[299264, 287057, 277111, 287021, 327422, 25642675, 299513, 27591608, 280098, 386538, 316117, 280136, 299601, 280127, 523008515, 280100, 254548, 306662, 315959, 25642952, 326705, 28996922, 156050, 299600, 185919, 316093, 82206, 400581333, 299508, 1360512115, 208938, 82139, 254265, 307198, 1480380026, 210049, 1897927507, 307103, 150623, 27483167, 209758, 354593, 316100, 287248, 185700, 27713963, 77977, 326722, 280120, 209407, 167975, 306664, 108795, 82190, 326719, 209478, 254574, 208933, 385965, 150520, 354500, 277586, 209718, 94365, 109125, 65800, 167876, 191254, 85580, 139764, 65533, 394670, 308353, 209643, 255667, 114741, 191248, 327089, 188432, 276936]"
6845908342,影视金曲 | 让记忆中的画面随歌声浮现,当熟悉的旋律再次响起，让我们一起重温那些经典的影视场景。搜索【经典专区】，更多金曲等你来听。,['经典'],"[354455, 29713754, 327089, 26562741, 4878605, 31209367, 28853352, 64787, 153595, 261751, 330857, 190495, 276721, 284189, 158655, 5263957, 288218, 285005, 34280713, 144380, 272979, 236773, 4875127, 25638777, 28160458, 28160457, 186596, 144513, 191048, 4878380, 4876053, 186272, 4874978, 257524, 114075, 190750, 145879, 106368, 191722, 4876534, 95410, 27970126, 34614539, 4874264, 93725, 4875759, 93213, 261721, 189435, 4878242, 354588, 235690, 263720, 5245715, 188555, 65642, 5241653, 116869, 277766, 277760, 152279, 64927, 125863, 171191, 186623, 152390, 92335, 186980, 302155, 171530, 229541, 300587, 399504041, 172386, 27667021, 92428, 93666, 258235, 261045, 216999, 27556044, 89291, 115502, 114973, 27906498, 190148, 231412, 34614559, 135858, 64497, 258134, 109221, 28892116, 27946625, 26620779]"
8481090202,华语摇滚精选 | 经典不绝 摇滚不死,华语摇滚乐经典曲目 一起回顾中国摇滚的黄金时代,['经典'],"[1962386325, 357263, 346576, 168091, 1962385456, 357279, 363488, 167880, 26598766, 1962385459, 157276, 381962, 186842, 346089, 5264275, 344362, 357424, 77444, 25702071, 77163, 394756, 1921266702, 25706282, 344346, 5282205, 77466, 155883, 167597, 386837, 439122273, 344364, 167614, 167975, 1962385461, 344377, 186513, 155984, 363394, 1328892588, 394762, 27501008, 156374, 28193076, 363451, 394819, 157288, 357268, 36392029, 5242767, 381849, 390893, 357276, 386844, 77107, 411314657, 381858, 346075, 25706279, 381821, 167899]"
8482331201,华纳经典唱片 | 不可错过的华纳经典精选,华纳音乐集团股份有限公司是美国一家总部位于纽约市的跨国娱乐与音乐综合公司 它是“世界三大唱片公司”之一,['经典'],"[287063, 150654, 25794008, 354593, 66476, 307684, 150667, 167912, 150656, 31654343, 150552, 118940, 5281365, 82360, 29722126, 5251050, 66482, 158377, 287719, 82181, 167916, 407450223, 327096, 354601, 327114, 34586191, 190205, 118919, 327094, 328351, 327104, 330133, 330144, 287747, 34586184, 330135, 287757, 354595, 175979, 34586183, 239198, 150430, 150431, 287745, 150433, 150524, 239196, 150558, 382214, 239188, 150563, 150565, 167971, 150617, 150619, 382231, 307610, 25794010, 167975, 382233, 382249, 150623, 65627, 150633, 65642, 175973, 82169, 150651, 175991, 262764, 157909, 406001539, 307658, 29764563, 307110, 175981, 65636, 25729074, 82203, 407450219]"
3455816,粤语唱片行 | 粤语经典 粤听粤爱,粤语唱片行全新升级！每天更新，每人不同。你心中的粤语之最是哪首？,['经典'],"[455502257, 111986, 480648551, 36664783, 28914449, 188747, 400074175, 190140, 412573145, 87926, 303831, 152389, 365852, 366040, 279103, 112966, 410338018, 63908, 29734316, 154685, 32272745, 1331885155, 66774, 63895, 89727, 234253, 308166, 1450074392, 349079, 64787]"
8497844200,重返2015 | 聆听来自2015年的经典热曲,2015经典歌曲精选,['经典'],"[30431366, 30621954, 30431367, 32835565, 32619064, 30612793, 30431368, 29814898, 34586075, 30590559, 34179901, 399343968, 31473269, 37853980, 33190545, 34228112, 31311140, 36024442, 34228130, 5245937, 34040693, 33190007, 31877467, 32507038, 410710571, 29897527, 34179838, 35407047, 34749728, 29414459, 32272124, 34532793, 30260020, 28668855, 32683748, 31477213, 32619105, 35806002, 30431374, 30431377, 33469187, 35678875, 40147552, 36024806, 33162226, 36199725, 31134193, 35403523, 32192436, 40147554, 36392029, 32897777, 30352891, 30089063, 34228128, 35528486, 31168732, 30260027, 31010481, 31645164, 35447132, 399343764, 31654665, 34532880, 518863916, 35955184, 402668159, 34614557, 32098468, 38392240, 35956934, 35270141, 36492860, 32102723, 33035724, 32977520, 34852348, 22740077, 31877838, 26124797, 31311126, 36308924, 27571867, 36229055, 30431376, 36270426, 36668004, 35528482, 34852171, 33075091, 399354289, 35848034, 36198045, 426881143, 473194652, 33894830, 31081148, 32317560, 34179910, 34179904]"
5199155506,怀旧点唱机 | 珍藏和聆听 属于记忆里的70.80年代,珍藏记忆里的70.80年代 怀旧点唱机 为你挑选,['经典'],"[544151117, 472972666, 194639, 253912, 190906, 190863, 117641, 171366, 86201, 5284513, 143449, 310919, 116004, 86216, 5284498, 10308003, 188979, 253878, 94857, 212701, 262224, 188639, 113495, 113558, 194493, 212782, 262243, 345222, 300755, 318769]"
6698809494,千禧港乐 | 青春里的粤语歌,让我们把目光重新聚焦 回到青春时期 听听港乐的热潮和活力,['经典'],"[316654, 308299, 66285, 86943, 329213, 215239, 316686, 229066, 330597, 287759, 28636060, 316459, 121491, 219546, 398467, 146855, 255183, 135355, 211238, 349079, 316756, 188703, 64797, 191528, 94639, 25718007, 196206, 27598818, 191227, 219769, 82355, 299521, 299352, 65766, 316637, 66823, 65592, 316498, 86477, 5267243, 382844, 89700, 383553, 299116, 64331, 260109, 306709, 187341, 65800, 27713963, 255589, 234064, 66282, 316486, 86503, 26260469, 308353, 118261, 113936, 376635]"
