8530686200,街球公园 | 让激情在球场释放·Hi-Res,欢迎来到街球公园 这里有着绝佳的说唱节奏 尽情挥洒汗水吧,['说唱'],"[1970023245, 1954142211, 2004780690, 1940085514, 1879222664, 1475785947, 1453890277, 1855948757, 1912571955, 1948908535, 1905571859, 2009989017, 1852197746, 1977643307, 1932055563, 1980160349, 2046182371, 1493183839, 2050520199, 1908791384, 1442233191, 1859012871, 1998904523, 2025841891, 1999464577, 2001495696, 1448597438, 2016839792, 1874234801, 1947286838, 1933135447, 1911148583, 1859599459, 1981697175, 2021082813, 2017035893, 1409322867, 2022844188, 1937018260, 1994797081, 1456366476, 1897199235, 1483064453, 1984634750, 1833618875, 2008111680, 1493008159, 2023158785, 1899250393, 1486872680, 1815787663, 1446029383, 1968253970, 2035119900, 1842637721, 1986886103, 2007068611, 2039084373, 1475064603, 2012672951]"
5226487887,Trap | 陷入毒性说唱的迷幻陷阱,00年代早期源自南岸的一种风格，音乐内容和人声都较为激进，而Beat则加入了808以及更快切分节奏的Hi-hats。,['说唱'],"[1467483812, 1837758834, 1947052600, 1878805582, 1833778975, 1384438582, 399411296, 1298432426, 1956959114, 1461609749, 1911802522, 1888061838, 1897807898, 547278524, 559647899, 1844562193, 1895503862, 409872535, 1367172233, 536128512, 1451910526, 1365873821, 439121372, 1407895557, 1496855007, 469104919, 1449822900, 544673196, 1803615317, 1379787497, 1468976477, 1346659221, 27043153, 1444961259, 480575342, 438981347, 1296949124, 406316019, 1349215186, 463164460, 1334329149, 524191882, 1296626425, 441772772, 523036801, 1487185167, 1336871429, 464508165, 1369908737, 1458208585, 1474571333, 1480015020, 528603926, 422132414, 1814072756, 1464110275, 1427574418, 1329908929, 1494432400, 1317446149, 544198929, 1347702312, 28041936, 1419204322, 20746569, 562494194, 1384440297, 1374617481, 1496231029, 1311687541, 524003182, 1353374395, 1354430301, 1473065117, 1422610052, 1430468620, 1804346563, 1322241157, 484365977, 1329942788, 1407773142, 1382666583, 1438482816, 550566633, 1347136352, 554169376, 418708717, 1409312276, 1471050658, 1446441022, 32252909, 427595614, 425008183, 1463346950, 525063635, 1427304256, 1393575498, 472045114, 2067675, 1298432425, 1457730993, 1372742020, 463160011, 550566636, 490381400, 1325950436, 1446630021, 1354527707, 1484042103, 537407686, 32431099, 534445858, 529987424, 421807034, 425298437, 460043667, 33300108, 424477621, 30706209, 21536953, 1341942297, 438903112, 1433974055, 1336871152, 551598390, 1444186177, 469104548, 399342470, 464844284, 1434251067, 523048429, 421563423, 553814079, 34532534, 489037214, 437292604, 492390776, 516320081, 28786723, 464192568, 1387629757, 566435267, 1329611942, 405089420]"
8662017201,说唱热播2012 | 年度说唱热播指南,2012年说唱经典热播曲目,['说唱'],"[25677802, 18969344, 18943535, 17749333, 25706363, 25975518, 25888423, 18943529, 16435174, 17793698, 1994327, 27570590, 4391320, 18943533, 27733978, 27043155, 25677990, 1074494, 27733971, 2001558, 19277014, 27515156, 18943536, 16509524, 1304714343, 27197343, 21536749, 1306162670, 473121626, 17263786, 1311695013, 21536745, 18943532, 20019720, 2116784, 27334877, 473134486, 473361664, 25677983, 25648030, 26402464, 25706381, 16148685, 1332041094, 26354189, 16148683, 2097812, 17559974, 16509632, 16916291]"
8662017202,2008 HipHop | 年度说唱热播指南,2008年说唱经典热播曲目,['说唱'],"[17793545, 18969182, 16491897, 18969180, 1460766, 5159980, 16332797, 20943177, 538895070, 26782856, 20963244, 20943187, 21268748, 2188310, 990901, 18258316, 1363664973, 21536814, 1360432492, 473057008, 1311694397, 1460738, 41645752, 1398805321, 1311692553, 41645748, 435592318, 18969183, 21536808, 1232579, 1396311576, 4085870, 2002480, 16642238, 1232583, 1363664974, 21536815, 19082075, 16148302, 1940876, 1940866, 20943178, 19808340, 405478023, 17793549, 20746406, 405477295, 16632429, 21536807, 2002432]"
8665164201,2009 HipHop | 年度说唱热播指南,2009年说唱经典热播曲目,['说唱'],"[18613899, 18938444, 17572184, 18613900, 21407445, 18938438, 1297941, 1298232, 17386638, 3949376, 16984130, 2113257, 18613902, 1311815486, 40333815, 17386612, 26765144, 4080326, 16604720, 18938433, 1944894, 17386611, 19749047, 18938439, 568300505, 2098114, 18938443, 22249030, 17747315, 19749042, 16604725, 1449372, 26646373, 21793190, 18862708, 2105453, 3949382, 18355701, 19293427, 21803488, 18613910, 17793693, 21800136, 1614935, 1850687371, 1364531315, 21165390, 2105463, 16334189, 17747316]"
8481098204,夏日说唱海岸 | 清凉复古flow为你降温,来自西海岸的夏日微风,['说唱'],"[1243217, 19823154, 2889644, 1321442434, 17044664, 2955894, 3259224, 26592451, 491699913, 1331766971, 20503372, 3668157, 1815671044, 1312062098, 561194487, 19197385, 491757037, 17376199, 2889718, 27353716, 16421443, 16147345, 404043, 496617644, 25443966, 22582988, 2101715, 2067583, 27353713, 19170190, 2078481, 3668252, 2101693, 460298303, 22827411, 465920271, 3139883, 2417668, 37092554, 2890139, 26851570, 3859494, 17376359, 419594358, 19112515, 480286018, 19823147, 427595205, 532083748, 3150538, 3465326, 18563129, 488267576, 17074636, 27065632, 1430526484, 479223195, 4253016, 1372636, 29984467]"
8728025206,华语说唱最热 | 热门华语说唱随身听,时下热门华语说唱实时更新,['说唱'],"[2104008755, 2100329027, 2100685692, 2096458226, 2090271489, 2086092210, 2075605491, 2059246226, 2064821924, 2075583674, 2100324936, 2071177415, 2079429439, 2061626302, 2057153574, 2074450455, 2077806947, 2075236581, 2081819322, 2079115958, 2079429416, 2067822756, 2076121031, 2034881346, 2064460819, 2079429445, 2076511018, 2057539568, 2056504065, 2066418096, 2074450457, 2054267337, 2066739831, 2055147995, 2064527195, 2077531015, 2055635345, 2064487982, 2061964449, 2055024607, 2057153529, 2080600881, 2064641999, 2069713612, 2068782498, 2058587884, 2071574694, 2079859272, 2079932826, 2060731920, 2061994387, 2064701123, 2058735448, 2065926839, 2064496480, 2076294871, 2068950835, 2075148621, 2075593054, 2070044061, 2077465513, 2058922705, 2080468389, 2055808604, 2061964454, 2062252391, 1456890009, 1827600686, 2049512697, 1851652156, 1979417838, 1927693793, 1922888354, 1441758494, 1497588709, 2041799838, 1877996649, 2041974276, 2085709355, 1492584510, 2074440239, 2078383612, 2075085618, 2051980983, 2084366052, 1387581250, 2049529248, 378373, 1443838552, 1477144603, 518682659, 1988564487, 496370620, 2023954033, 1841002409, 28892408, 1970396862, 1381755293, 1887917182, 2094995270, 2085729140, 1459232593, 1486763122, 1903876057, 480580003, 1918576268, 1308818967, 518725853, 420386024, 1328146041, 479979029, 1349292048, 1930608504, 1948572170, 2045117743, 1423241987, 2031085185, 1899705498, 1983456716, 2092600180, 454698657, 1369601580, 1849998058, 1973046704, 1404906595, 41462017, 2092227301, 2066657734, 2009519825]"
7480707904,滑板公园 | 走吧，一起去滑板！,一人一板一首歌，放松、玩耍和释放，欢迎来到滑板公园！,['说唱'],"[1808006794, 1837758344, 1389889644, 1323777427, 1442576664, 1301575841, 1332552439, 1853884220, 553258598, 1868901275, 1398928830, 1473606560, 1939710988, 1477285956, 1836406989, 1294910938, 1472307125, 536570055, 1411990343, 1858696234, 1847901477, 1430595632, 1380100797, 1428985984, 1498066118, 1414017754, 1803323558, 1417103092, 1410438138, 1447966613, 41657467, 1824480118, 1881992359, 1406881700, 1466349163, 1466911206, 1877996649, 1847512082, 1385495457, 1405888467, 1894316939, 1924314361, 1869169411, 1836406972, 1819103976, 1806084967, 1294676267, 1387784698, 1309830900, 439665556, 1939979974, 1386194887, 1396005540, 1814119087, 1464009122, 1938028613, 1460682463, 1882716480, 1470086356, 1864588584]"
8509643200,游戏说唱必备 | 说唱节奏助力游戏时刻,热门说唱伴你轻松游戏,['说唱'],"[1483967215, 2056380900, 2052288584, 2044734734, 1994146326, 2031294553, 2043020195, 2038383416, 2035103825, 1995409593, 1963558521, 1912010298, 1917786234, 1975544355, 1938220658, 1909873009, 1985855022, 1906243091, 1925344157, 1935564306, 1927098294, 1925027382, 1919684016, 26406325, 1929143244, 1944234344, 1971623510, 1921481748, 1982599119, 1944255181, 1985667790, 1977375436, 1964496129, 1947845843, 2000625088, 1995885918, 1994150764, 1920461559, 1918585895, 1985652542, 1923372047, 1993420759, 1931514962, 1940135067, 1998289377, 1950184173, 1965520913, 1935165678, 1934104166, 1956739477, 1961913571, 1979947806, 1956743787, 1940085514, 1938493338, 1949016633, 1968214317, 1936167315, 1983678428, 1911772174]"
8199981571,中文说唱馆 | 潮流说唱享不停,每日30首，精品华语说唱享不停！,['说唱'],"[1871868394, 1443586415, 1464057770, 1851175326, 1919218299, 1948399579, 1460673847, 1431666078, 1501230210, 1834080786, 1464009122, 1807609780, 1994236199, 1858696236, 1859618117, 1841534676, 1895386442, 1995339514, 1950528145, 1854151697, 1416193721, 1944682850, 1472307125, 2002753297, 1904298814, 1936310623, 1833959359, 1907769772, 1416193722, 1466349163]"
8201989585,90s HipHop | 梦回黄金年代,来自90年代的real rap music ，时光回溯，一起穿越去那个黄金年代。,['说唱'],"[19197286, 473015074, 18055765, 21799576, 2463534, 21522449, 16724716, 19375094, 1068717, 20714339, 1368028896, 2417668, 17811805, 1675172, 2417654, 17578783, 20189495, 21187878, 2928640, 1312062099, 18055575, 21910667, 16330784, 28041916, 16666239, 17405587, 2195347, 21268919, 27219257, 1231763, 18589432, 28384092, 3666049, 2926293, 31935462, 1501600094, 20225882, 16802394, 1360467083, 1474170591, 19375077, 1129822, 17139879, 23039510, 2660571, 21799219, 16330719, 22552865, 21799569, 17706031, 21252561, 1645152, 18353552, 3464633, 17405609, 437480931, 3178471, 18250908, 27353713, 999382, 3234806, 21268913, 16564964, 16642023, 17616858, 17410998, 26951336, 1903972, 18614208, 17112374]"
7481023128,情绪说唱派 | 不一样的情绪慰藉,我们搭建了一个小小的情绪庇护所，仅能容纳几十首歌和一个珍贵的你。希望这里能让你好受一点。戴上耳机，进来吧。,['说唱'],"[1345838496, 545350938, 1861036915, 1437527063, 1317145627, 1344800463, 1409175654, 1311689514, 473740476, 542667209, 1464638233, 421423165, 1437504226, 1299557101, 1804998161, 1294618493, 1433215044, 495218120, 1306109861, 1323756567, 529824285, 414980424, 1345936238, 484732306, 425137148, 1311134039, 501133801, 1394519335, 466332232, 1383595378, 1409073158, 1370901334, 1351923627, 483242654, 474567725, 1305212370, 488647540, 551338459, 468878138, 1311131039, 1460783523, 1330904686, 1473766155, 485508366, 1357816155, 1858696236, 1418041937, 1417187024, 1483896246, 1410653504, 1337032503, 1372033344, 1444487943, 501133798, 1394997085, 1393206015, 518511084, 557557186, 1907797858, 1425421781, 501133800, 1428166904, 1496237784, 1391842107, 1499345080, 454955323, 1459439332, 1356147224, 1398783399]"
8666498203,1994 HipHop | 年度说唱热播指南,1994说唱经典热播曲目,['说唱'],"[21799569, 19823147, 21268933, 3464474, 1358914311, 17365997, 21799566, 18055569, 17706050, 19373778, 21268934, 21799223, 19823154, 21268940, 19373781, 21799559, 19373787, 18055577, 17706055, 19074809, 20563221, 19823153, 21268941, 18055575, 18228430, 17706048, 19823148, 21799563, 22416740, 17184218, 20563220, 19373783, 17706057, 17796589, 16453162, 17184214, 19373784, 16855987, 3229708, 16453161, 17433982, 26819586, 17112445, 16431560, 21799573, 16991206, 17184213, 2195347, 26936840, 18228429]"
8484478202,一周华语说唱 | ICE X GALI时隔两年再次联动,每周五，最新上线华语说唱歌曲精选。,['说唱'],"[2105748206, 2105706674, 2102417964, 2104362715, 2103397430, 2102422705, 2105445280, 2105406238, 2105406250, 2105408111, 2095786718, 2095783599, 2102417122, 2104392499, 2104359445, 2104359440, 2102417985, 2104672341, 2104661795, 2103727853, 2104008755, 2103451498, 2099939531, 2102713208, 2102875232, 2102681127, 2102713303, 2097850520, 2096131914, 2103769568]"
8666498202,1998 HipHop | 年度说唱热播指南,1998年说唱经典热播曲目,['说唱'],"[2926297, 18250908, 18055774, 18613876, 1129837, 3229638, 17227628, 18055772, 524411840, 2890133, 1299112929, 1129855, 16330683, 18055765, 20077619, 16823552, 22534393, 22366876, 18055763, 17227645, 2926293, 16823544, 18613879, 22222614, 40140058, 18055770, 17703764, 399504631, 1351918883, 1371772560, 1339323975, 470688925, 3084760, 16855767, 399504617, 18613883, 1525069, 3140813, 1339687434, 405469722, 5055812, 26933219, 27365553, 1456316732, 1091990, 1364148773, 19378540, 1129822, 5222564, 19383962]"
7625519497,Cloud Rap | 飘逸旋律与迷幻嗓音,云雾说唱（Cloud Rap）出现在千禧年代末，特征包括空灵、梦幻般的节拍和抽象的，有时是故意荒谬的歌词。 云雾说唱的制作人经常依赖非传统的样本源，将独立、实验和环境歌曲的元素融入他们的节拍中。,['说唱'],"[1889887813, 525157432, 1458202473, 461811935, 545350934, 1317116094, 1325183994, 1302190710, 461519830, 1334327028, 499275384, 1348178121, 1490611915, 1389177234, 1317424682, 1415847402, 1356109039, 437290882, 1921215565, 1361214984, 1835489732, 517565357, 421563050, 514761127, 551337712, 1459230880, 1460801818, 1400369968, 31234401, 522429287, 1939386743, 1963593613, 1958624666, 1427897948, 1351782253, 540865853, 1325897555, 1818170715, 1311134039, 1410222040, 1295070445, 1422999076, 448749294, 1427941296, 465920154, 1960544049, 1306507267, 1941173076, 1336856096, 559647898, 1492485916, 1306498274, 1387540664, 501133804, 454224750, 566254182, 1383143892, 1966091998, 1956137110]"
8660950204,说唱热播2019 | 年度说唱热播指南,2019年说唱经典热播曲目,['说唱'],"[1356795124, 1407895557, 1367289588, 1394954769, 1401302504, 1394994862, 1374617484, 1340266806, 1341722986, 1384438576, 1341743704, 1384440292, 1354527707, 1361320879, 1412468948, 1384311232, 1369383786, 1406427925, 1391251513, 1385141894, 1376093680, 1382666583, 1406408787, 1396347452, 1340015126, 1386012293, 1393575498, 1407895561, 1401876444, 1396150452, 1410786546, 1380269941, 1401302509, 1343492095, 1370462487, 1349215186, 1367172233, 1376091996, 1371924626, 1373097027, 1343259183, 1346659221, 1363291789, 1344818834, 1378420797, 1347702312, 1365369089, 1336871429, 1382670265, 1345838496]"
7648200657,真实说唱派 | 让歌里的故事诉说心事,在哈利波特的世界里，只要三滴吐真剂，就能让你说出内心深处的秘密，当rapper们喝下吐真剂，他们会说出什么样的故事呢？,['说唱'],"[1501511197, 183271, 1317457749, 469384094, 1970396862, 426342574, 410715765, 556207070, 426342581, 1460682463, 29343276, 1886371881, 33984984, 462565213, 1393609858, 1840625586, 1492864083, 1413828012, 1395914685, 1938306964, 1876179147, 540289777, 1325896303, 1878001125, 1383954630, 1414827610, 1402538011, 1469041281, 1884596485, 1839977600, 1950027446, 32063720, 27511258, 1486983282, 447217764, 27511261, 1928546748, 1415621380, 1491155865, 1960619635, 1452439915, 1415619509, 491798263, 1452439909, 1300199978, 1351560886, 530986052, 1306498831, 1394096907, 32341912, 532586854, 410714426, 1443531703, 1328302588, 529142806, 1866173386, 521243258, 1863090267, 1372035144, 1861249049, 1407594589, 1372033344, 1333345614, 1886101708, 1325711347, 1295426243, 1974686155, 1387581250, 1960619636, 1321385074, 431795489]"
8667150201,1993 HipHop | 年度说唱热播指南,1993年说唱经典热播曲目,['说唱'],"[3453008, 26345375, 17620231, 19197385, 20714339, 17578783, 20538313, 1461283, 18305645, 20714332, 17365992, 2436443, 17726139, 18353552, 16330807, 3866068, 20714341, 26345377, 16506620, 20538320, 20714340, 3084152, 18305636, 26345373, 16330814, 1951036317, 17326875, 17433967, 18353545, 17726130, 16506612, 26345371, 19197383, 17726142, 17433966, 17433973, 3233112, 3452995, 26345370, 19197382, 1973609643, 26785455, 1451198654, 17433970, 18995036]"
8659142202,2002 HipHop | 年度说唱热播指南,2002年说唱经典热播曲目,['说唱'],"[5052317, 21273749, 19197286, 5052327, 1299818, 21215284, 1223945, 16772492, 17618284, 18803054, 1186023, 18613955, 21268843, 18602061, 20963101, 17070031, 1106423, 19841909, 17572296, 1304733424, 19804847, 18269305, 19074798, 19841901, 21600465, 16642230, 21273708, 22208019, 21215282, 21268849, 19197282, 17748821, 17572306, 1682697, 21273704, 17739776, 1223934, 1186002, 26920134, 25478204, 1300121, 2179783, 20963100, 16861102, 19303992]"
8637589203,说唱经典制作 | 那些耳熟能详的beats,HipHop诞生50周年之际，盘点那些自带耳熟能详beat的说唱歌曲,['说唱'],"[17405587, 21252561, 21799612, 20943178, 18969204, 17070031, 1298432425, 506531986, 21215511, 16982892, 407086659, 2028728975, 1455642615, 18614254, 18689318, 1475678, 2066647812, 26788841, 16642023, 16307313, 16991206, 25454241, 20225886, 1446190823, 17139867, 21268933, 21910642, 1394256, 25888423, 20524085, 1312062084, 19080934, 18055600, 460043667, 21536759, 5143216, 16330812, 1315172057, 1346989197, 38358930, 1471960347, 1525027, 18943535, 566848831, 1329362387, 1490586026, 19166925, 1341925291, 19288451, 27043153]"
5298160560,Chopper | 快嘴说唱,Chopper是中西部说唱最主要的风格之一，典型特点就是快速节奏的说唱，强调押韵和发音速度，每行音节约为普通说唱的2-3倍，而对beat本身并没有固定要求。,['说唱'],"[1932882107, 1400891526, 1399977821, 27581016, 1494392037, 515455558, 27308375, 29777202, 19274708, 26562660, 1490130236, 1417093533, 438981375, 28558970, 1435837520, 18943202, 27750687, 1357343327, 28688386, 451520607, 1388149004, 28100098, 1202623, 26817084, 458697717, 865465655, 17533609, 1306386506, 18931893, 1394283156, 1401830925, 27527390, 1332038428, 1488682725, 1380238617, 33190306, 2208118, 1494532673, 20553835, 1832566641, 544638002, 1445170529, 18154839, 20515963, 1407268824, 438981377, 1421203869, 26681012, 1328887060, 1482889283, 26331786, 2215735, 504755200, 1500171642, 21810250, 26313478, 39324214, 1381134149, 27906328, 39324209, 18613879, 445666277, 31517325, 2195325, 2194961, 1361288274, 1312186120, 520458953, 26903589, 513502780, 1364362045, 27010931, 28913000, 26890669, 26890666, 26574220, 1393323014, 1450808057, 29932107, 472141765, 2046993, 19449762, 491233056, 2187322, 526093063, 19851810, 1391433717, 1421203877, 3323896, 1296491850, 28302050, 16642169, 19275188, 21810144, 2046985, 435289906, 26528832, 27502178, 26528843, 26755887, 460043222, 1311799853, 548823829, 548823832, 556354232, 436675058, 556354235, 3765471, 27527393]"
8640469205,Billboard说唱人物 | 最伟大说唱歌手top 50,Billboard 2023年最新评选【50 Greatest Rappers of All Time】 歌曲根据艺人排名决定,['说唱'],"[488654976, 31010336, 21268933, 2113762, 1299867, 21799583, 20943178, 531777461, 26345375, 28870174, 26524156, 17706031, 21522499, 20963184, 1600500, 19074817, 16158404, 18353552, 21215284, 16785889, 17227545, 18015459, 2882564, 1630379, 5053659, 1129722, 1867918, 570296193, 36687824, 2926297, 2928631, 26430726, 16642230, 3229914, 1942540212, 21156471, 20563221, 1496855527, 20978881, 2417668, 17533396, 18536743, 2067265, 26323648, 2752765, 18862728, 1368028896, 17990107, 3315262, 21536850]"
7681439942,说唱接力赛 | Beat唱Flow合，场子加热有Cypher,说唱文化中的Cypher是指不同的rapper使用同一个Beat依次进行演唱的一种说唱形式，Beat就像一面等待被填满的涂鸦墙，任由rapper们用Flow和歌词绘出自己的个性色彩。,['说唱'],"[1909082622, 1872306028, 1408763454, 1869496086, 1942413299, 1499351632, 1450931141, 1865182399, 1380312732, 1917380040, 1837137474, 1411990343, 1470525529, 1472142000, 1353236702, 1400562897, 1847534609, 1838312250, 1469628663, 1347959709, 455978307, 1456661032, 1907868691, 1913546069, 478580383, 1495865235, 571340262, 493845025, 1939927597, 1942752310, 1961745367, 1969101201, 1931910762, 1968156124, 1968156159, 1836808755, 543669009, 1413139741, 1486518402, 1477332414, 1368805137, 1336503135, 1851685536, 864789833, 1864554578, 1475887256, 1308810045, 1409077644, 1374086418, 1361002248, 1412281518, 1303079913, 1483495669, 1405207289, 1398654392, 1933293250, 1359717856, 1444140174, 1949111703, 1298416297, 1937954134, 1906280839]"
8835182202,跑步听说唱 | 复古flow 轻松慢跑,跑步说唱必备,['说唱'],"[19863467, 1893762303, 22552854, 21614742, 21268871, 18055575, 16666239, 18353552, 3464633, 16564964, 22466493, 21252549, 31010093, 1394136, 18305645, 1185226, 18055772, 21156469, 1297866, 19375088, 19074801, 17572303, 2890038, 26153132, 3464493, 2889893, 21268933, 17233205, 20189495, 18353639, 17725648, 19373792, 2660788, 21268937, 17227641, 22065205, 16802404, 19719209, 1312062096, 21252561, 2928627, 3825684, 20139316, 19279266, 1399777977, 18015459, 2417654, 3209475, 19719211, 21156473]"
