8513521200,中西部说唱经典 | 快嘴弛放中西部,中西部经典说唱精选,['说唱'],"[5052317, 3324584, 26808445, 18969133, 19126376, 21810247, 1307962933, 16334189, 19719249, 20563324, 17725649, 1825942480, 18969136, 21722767, 17572251, 524736650, 2195347, 2195301, 1909281837, 1304675180, 18969149, 20566317, 20944186, 16842279, 26194036, 20944180, 1307962930, 18969141, 18969084, 17572426, 18969085, 20563376, 20944230, 18938459, 18938438, 1300459, 1822571132, 22336883, 21273704, 25465091, 2464387, 16628416, 20631519, 27759124, 3765466, 20563323, 17366000, 1307962932, 1548325, 2195130]"
8666599200,说唱热播2010 | 年度说唱热播指南,2010年说唱经典热播曲目,['说唱'],"[1297841, 1297699, 18969210, 4072328, 4038411, 17386623, 18969207, 16509584, 17559991, 20944203, 18969206, 1232426, 17386621, 20943339, 419646683, 17559996, 1774913, 18969204, 19793111, 17386620, 21536759, 22411290, 1439552292, 19793104, 17386625, 17405615, 17559987, 21536760, 21799791, 16654016, 1435312780, 1297713, 1281832, 18969202, 21799798, 17559998, 35444570, 18811095, 19793107, 17800825, 2056690, 16509573, 1654156, 19293361, 1654162, 17386618, 16509580, 1142161, 20943340, 22621869]"
8877185200,跑步中文说唱 | 丝滑说唱flow 跑步专属,跑步中文说唱专属,['说唱'],"[2040915741, 1322261402, 1467250218, 1426032483, 1370567169, 1833633816, 557584182, 1385206215, 1970396860, 2079558244, 1424216266, 1360627875, 477442521, 543987214, 1929062443, 2088508216, 1411990343, 1814583030, 1390440146, 1392034707, 1495865235, 1396141662, 1824266338, 1887012942, 547533709, 1388351192, 1377785184, 509508037, 419374826, 1472536723, 1995496604, 1361002221, 1361976907, 1334296024, 544000523, 1362645708, 507114512, 1446809125, 1824324482, 1477562583, 1832630614, 1885800438, 1938264615, 1973015461, 2032173388, 1964696171, 1856297177, 1352004629, 1977467924, 2061966698]"
8636932200,It's Lit | 最lit说唱燃爆派对,燃起来！,['说唱'],"[2068069291, 2064729240, 2065902565, 2068076464, 2056074913, 2053608589, 2049952165, 1969791677, 2057473839, 2055336217, 2060037853, 2059964428, 2065991868, 2005159334, 1981765860, 1991508457, 2060000360, 2032070955, 2055491786, 2055452946, 2056406258, 2065865507, 2058089275, 1989674769, 2066957613, 2050588837, 1963641114, 2067196137, 2068068580, 2063782392, 2063331414, 2058087535, 2052349048, 2048467293, 2058108646, 2052349046, 2052288584, 2050795653, 2025148308, 2056380900, 2025118542, 2034147252, 2049952162, 2050240275, 2049899797, 2020156414, 2060037858, 2031294553, 2047225373, 2039153098, 2055476214, 2038779959, 2003576547, 2035103825, 2036879207, 2030700176, 2046182371, 2040818092, 2033273543, 2032418391]"
8661866202,1999 HipHop | 年度说唱热播指南,1999年说唱经典热播曲目,['说唱'],"[17405587, 21156471, 1847196, 21522448, 21268913, 1224197, 1809626, 16822628, 17405594, 21522449, 17572258, 21187924, 21799599, 17405590, 21156483, 19558735, 21799600, 1867922, 21156469, 16822640, 17572264, 21522462, 565107165, 19080946, 17616854, 17405589, 17572252, 18269368, 472908514, 1309501009, 21799607, 507876833, 21156473, 1475649, 3084668, 21522453, 17572263, 3084662, 1475659, 26721689, 17227808, 17405593, 20691578, 16621058, 1431738815, 20691587, 22617630, 1360492866, 17578819, 1475678]"
8665133202,1996 HipHop | 年度说唱热播指南,1996年说唱经典热播曲目,['说唱'],"[21268930, 1312062087, 17811805, 17796648, 19815259, 1312062099, 4177783, 21268918, 1231713, 21918381, 22466406, 16724716, 1312062086, 17796651, 3750325, 472893158, 2928640, 2113762, 22466415, 21522499, 1300766, 1312062084, 1231671, 2660266, 18811718, 17796653, 18536792, 16724723, 16523210, 17811803, 18536795, 21918376, 21522473, 16724712, 21918375, 21918384, 17811813, 17195834, 2928631, 419558317, 1312069320, 1312070226, 1342296689, 16672224, 1092201, 17706034, 18995045, 17195829, 17480687, 27357224, 2353164]"
8637589202,嘻哈音乐历程 | 无处不在的嘻哈文化,1973-2023年 HipHop诞生50周年之际 该歌单带你浅尝1979年第一张嘻哈唱片问世至今HipHop音乐的发展历程,['说唱'],"[27127535, 2882564, 17990107, 3315267, 20358619, 20963217, 19123947, 17541743, 3230093, 3084894, 20189494, 2039819, 20963173, 3229989, 17145938, 22585534, 16330730, 2417668, 26345375, 19166925, 3818257, 17433970, 19375084, 21252561, 17796648, 21799583, 21268933, 17227637, 1312062084, 2926297, 17706031, 1224302, 1847196, 21273477, 17572422, 21215511, 19074797, 17703780, 16158605, 16982892, 17314709, 1358884505, 1940933, 17793545, 2067265, 18969325, 18969182, 18613900, 18938444, 472868515, 17386638, 1297841, 18614254, 17749333, 1934807, 25677802, 18943529, 26524129, 29579701, 31010336, 30706209, 405089420, 440208439, 427595614, 490381400, 557623644, 542667209, 1380269941, 531777461, 1407895557, 1351219081, 1401302504, 1464325108, 1866377698, 1862710350]"
8660958202,1997 HipHop | 年度说唱热播指南,1997年说唱经典热播曲目,['说唱'],"[21799576, 21187877, 19197441, 17112429, 20691587, 3818951, 22466809, 1224340, 21799583, 5056357, 17616858, 1224302, 20563204, 2030452, 19197426, 21799590, 22466799, 20691592, 1403707383, 2030442, 20714450, 22466807, 19197429, 538155909, 21799593, 22466804, 19075037, 1224291, 27118660, 20691582, 1224272, 1224270, 21187878, 21187871, 1873577087, 27180839, 1655327, 16642023, 1655322, 18268859, 1655303, 3830967, 16629241, 19169555, 20691596]"
8659107201,2005 HipHop | 年度说唱热播指南,2005年说唱经典热播曲目,['说唱'],"[16808549, 1345171, 17572536, 1345018, 16158507, 19279266, 18969085, 17985260, 402210978, 2003472, 17572553, 1304659519, 18137221, 1349942769, 2113957, 21154293, 1349961434, 20782646, 18969083, 16158513, 17314709, 21187898, 21273583, 20553979, 1235990, 16808545, 2018345, 17749565, 17956311, 21215577, 16158514, 2003468, 20691475, 422632780, 405256153, 17950608, 20553976, 17269697, 20746569, 21780048, 16632400, 21800453, 17950607, 16158508, 16808548, 472775028, 21600610, 1349961432, 33367233, 19808358]"
7535976490,抓耳Hook | 旋律中邂逅，把你心牵走,Hook的定义之一是“一段突出且易于记忆的悦耳的或抒情的乐句”。,['说唱'],"[1396141677, 1417187024, 1819970423, 1395632515, 418550479, 1362129598, 1909081616, 1298655068, 1483896246, 5103312, 29764356, 1340535891, 31452479, 1811251941, 1889701900, 1396005548, 1495990919, 548103517, 1483504564, 21407292, 1390072974, 27607923, 1490148924, 1488326628, 419250237, 1399140740, 1371071554, 1896518596, 1430591015, 450562488, 468802023, 1849669210, 1869290886, 1297699, 1336856498, 17227592, 1863387755, 1497811009, 1415717776, 18614253, 571339219, 1813278456, 17405594, 1933659329, 1498828696, 1464752958, 1878858947, 1393206016, 1410653504, 506092588, 1861602575, 1300459, 1300287, 1377565361, 5052317, 1826189041, 1383954630, 482056804, 1462097900, 1442320451, 1426269981, 1357816155, 2416737, 1492049185, 1304945953, 29723371, 1296583188, 489997584, 1472618247]"
8661641201,1987 HipHop | 年度说唱热播指南,1987年说唱经典热播曲目,['说唱'],"[17541740, 3168420, 2752765, 3230138, 3168416, 3168413, 3168410, 473046172, 2201320, 18983045, 1341926256, 2436610, 473046164, 564898819, 18228402, 3084914, 1341925290, 1298243959, 18983047, 3230118, 473046174, 1341925289, 18228413, 2201317, 2436618, 1844417614, 18072420, 473046165, 3230115, 18301719, 3168439, 1341926257, 559790762, 564898814, 18301718, 3230129, 3230125]"
