5358179958,一周电音上新 | Fred again..全新单曲来袭,每周五，我们会推荐30首本周新曲，欢迎大家在评论区留言！不要忘记收藏订阅~,['电子'],"[2106140309, 2105585319, 2105339094, 2099733625, 2103742131, 2105834825, 2099344951, 2099539548, 2098523296, 2105645783, 2097495406, 2089838336, 2101422078, 2105339103, 2100350042, 2098628695, 2098222073, 2098512339, 2102436659, 2101943761, 2102436689, 2105797920, 2096326311, 2100674051, 2102550490, 2100607605, 2098632942, 2102530132, 2097998246, 2106087552]"
8517186200,Synth City | 来自霓虹城市的合成器之声,Synthwave/Chillwave/Retrowave/Outrun,['电子'],"[2051865472, 29459599, 2046438479, 1956951492, 2052475490, 2047872623, 1973401571, 1376973740, 1444466670, 2011725758, 1487681253, 2030655586, 2043020079, 1999134641, 1897412407, 2009844854, 1400560043, 1989268910, 1477888538, 1403002713, 1814975912, 1458136490, 1403645514, 28347786, 2015790004, 2001650465, 1931046025, 1450336866, 1993513873, 1804528282, 1821539453, 570306644, 1444466666, 1296202897, 1470613751, 1410293002, 1495135624, 1821539449, 2008361584, 1381368582, 1995546045, 2009118047, 1959866309, 543273257, 1951981411, 1486662015, 1993337376, 1472635618, 1471199990, 1476934408, 1842986661, 1983372105, 1416767697, 1959948525, 1400560044]"
6858426917,跳舞听爵士 | 可以邀你跳支舞吗,电气摇摆（electro swing）是电子和摇摆乐的结合。电子音色的稳定低音，融入摇摆乐2、4拍重音的特点，加上大量老旧摇摆乐采样，又新又复古的奇怪风味扑面而来。,['电子'],"[479199090, 1832647, 30148832, 1358160484, 454261383, 24732980, 507102562, 1416786762, 28407402, 30413157, 1359476457, 1409996291, 444589114, 1427084227, 491233617, 18929819, 28237525, 5109923, 4378110, 1444852235, 1301742519, 31191994, 5106363, 1298226288, 1487246823, 26268016, 477742426, 29418562, 17586467, 4439496, 32803582, 1446376075, 537422197, 1329510806, 552324811, 23740708, 444589112, 23740727, 1352270902, 28341216, 26200506, 5103420, 23738424, 1855709609, 29789250, 1324609596, 27037806, 31191493, 426194870, 23954517, 862293109, 28195576, 29475118, 1359659483, 19916574, 1345639448, 29475116, 572631255, 404716896]"
8423247200,Vicetone | 电音神曲缔造者,Vicetone作品精选,['电子'],"[1297498908, 418602088, 543987451, 31477895, 29910080, 2019720090, 1364530152, 1864898927, 430114655, 28593175, 426291389, 420069116, 1805023927, 1816405505, 27553170, 1873317057, 2035357559, 407699604, 29922416, 435592093, 400161905, 1346474112, 1952438033, 1816407234, 1339221426, 1320858202, 512359300, 427542418, 427542254, 33166857, 460298181, 1447669965, 525238081, 493551046, 1816405503, 1334259177, 1816407237, 1931452126, 533403096, 448317588, 1410370185, 29710375, 1984735591, 1816407235, 1316562828, 1972543189, 1486924487, 1385959298, 1816405504, 1909014602]"
8368407148,House健身房 | 浩室节奏提供健身燃料,一些house music为你补充健身能量~,['电子'],"[2030255020, 2014232568, 2022844783, 2024852838, 2007239687, 1954581730, 1979629254, 1915458794, 2017650211, 1461556290, 1992861229, 2033224201, 1378823992, 2076707780, 2025016378, 1921640637, 1931785755, 2019321415, 2015357762, 1997424203, 1990636272, 1995203511, 2016944837, 1970036967, 2032760228, 2034186568, 2029744801, 2028401356, 2026292310, 1967486067, 2026303390, 1956743785, 1989551806, 1819284125, 2019511472, 1922644042, 1331026229, 1812389063, 1946065291, 1418400277, 2025330401, 1886776247, 1920673770, 1960531438, 2018459000, 1967632337, 1871060306, 1958836785, 1880673419, 1950288480]"
5240923454,Organic House | 电音世界的自然美学,让我们伴随着有机浩室轻柔的节奏和宁静的氛围一同感受那电音世界里的自然美学。,['电子'],"[2006565057, 2036809284, 2041035043, 2019769842, 1888768652, 1854578720, 1832645216, 1853454421, 1844375080, 1830599839, 1501888040, 1484147878, 1484062456, 1472461313, 1472723157, 1462484271, 1463608884, 1462341494, 1474789439, 1468050581, 1456694665, 1472721625, 1462639236, 1456542711, 1466164625, 1456542712, 1467059873, 1470182402, 1462477963, 1463642565, 1465298821, 1460643533, 1462484272, 1472679796, 1462527688, 1468157816, 1439273138, 1456321765, 1456486435, 1416625286, 1392154766, 1387317034, 1370186456]"
8533371201,Dance Hits | 电音热舞潮流最前沿,EDM潮流热舞派对,['电子'],"[2081850497, 2086055608, 2073916344, 2076680707, 2076717059, 2072087429, 2069397647, 2035085362, 2052300531, 2048511260, 1964236070, 2020650508, 2045123113, 2023093832, 2013219769, 1920514382, 1977818316, 1890011744, 2050566986, 2027178505, 2002748286, 1975527082, 2044949044, 2019187690, 1972962139, 2022860994, 1956712484, 1903949665, 2028687888, 2034419308, 2045041913, 1938190423, 2004687096, 1864234388, 2002473743, 2019512060, 2016988958, 1988586766, 1964225542, 2034733756, 1982077546, 2022136229, 1990497589, 2006419390, 2013580563, 1991334227, 2049945583, 2057462111, 1941643559, 2018419971, 2042080224, 2044095813, 1937427269, 1992958881, 1974705042, 2052311350, 1994559726, 2027163727, 2054152167, 1995177140, 1981032174, 2060008642, 1920673770, 1979881876, 2024336212, 1974709020, 1937095339, 2026259232]"
8662492202,电音热播2012 | 硬好带你重回2012热舞派对,2012年热门电音精选,['电子'],"[37720210, 19902364, 4128666, 19196450, 3203127, 5067896, 25648030, 16963125, 27836503, 26324153, 1813066753, 25706382, 1980615, 406300707, 18981974, 16345143, 16963129, 19902362, 427139369, 17706562, 17559974, 18801934, 31384765, 16963138, 27486100, 18637990, 19689174, 28785034, 25706389, 1300272428, 33418327, 16963142, 17285293, 1934712473, 3156775, 16963251, 25704014, 1990839, 16435174, 4386054, 1990861, 17285305, 21407425, 17285297, 4072062, 18902932, 27671095, 17268673, 16950485, 1339317]"
7478421810,Future Rave | 电气脉冲 先锋锐舞,Future Rave是由David Guetta和MORTEN开创的一种EDM流派，它是一种混合了 techno和EDM house特点的曲风，带有激进的旋律琶音、肥厚的贝斯线和厚重的鼓。,['电子'],"[1932941988, 1462785809, 1947100818, 1462785810, 1952274918, 1462787386, 1948193776, 1462785811, 1449541139, 1821546809, 1888632378, 1910971227, 1941407791, 1939508471, 1940027399, 1936062576, 1939787522, 1932860418, 1948108356, 1942417529, 1936933739, 1946233841, 1937317859, 1935132331, 1933830858, 1933721995, 1933396739, 2010281965, 1937550789, 1935839133, 1914736038, 1931523156, 1921393477, 1918678318, 1919329643, 1911629075, 1905760157, 1907267024, 1918715643, 1912784398, 1917205248, 1915008494, 1897355756, 1900480666, 1918214754, 1913255539, 1899230676, 1890494069, 1889335232, 1891712610, 1849412054, 1879918283, 1874692431, 1871694558, 1851330476, 1866376181, 1857321918, 1834128712, 1838451687, 1821657940, 1493282676, 1873050414, 1872393469, 1916907458, 1899415494, 1870407742]"
8458313201,Armind | A厂旗下厂牌Armind作品精选,Armada Music旗下厂牌Armind作品精选,['电子'],"[2041933599, 2039916449, 2039917253, 2037833810, 2040795179, 2036734229, 2034738225, 2032700934, 2028773436, 2028773437, 2028774899, 2021063401, 2019224713, 2017386459, 2010195793, 2008664912, 2005180348, 2003237186, 2001678984, 1997200708, 1995037169, 1995037353, 1990928387, 1989036812, 1985297735, 1983513294, 1981469448, 1981468588, 1979533766, 1975543516, 1973261926, 1971302958, 1971301990, 1969485695, 1967652686, 1961957644, 1960278945, 1956412092, 1954596715, 1952720113, 1950799205, 1948661077, 1948661115, 1946671697, 1946671047, 1939867828, 1939867943, 1933430221, 1931180579, 1927070010, 1925351005, 1920236556, 1923103452, 1917282565, 1913449824, 1907679398, 1907679429, 1905901740, 1902409839, 1902408893, 1898239788, 1893999621, 1892237253, 1892237228, 1892235569, 1890367854, 1890367861, 1888574335, 1884704541, 1884706727, 1882614420, 1880401498, 1878776186, 1876691778, 1876691779, 1874879791, 1873248508, 1873250236, 1870742567, 1870745645, 1868757130, 1868758074, 1863979667, 1866729834, 1861282625, 1859570210, 1856142922, 1856141324, 1854074657, 1851920307, 1851920311, 1849902926, 1849903040, 1847903160, 1846193937, 1846194795, 1844371191, 1844371346, 1842674680, 1840886081]"
