歌名,歌手,曲风,推荐标签,语种,BPM,乐评
Into It (Remastered 2014),Stan Getz、,轻音乐、,咖啡厅、浪漫、爱情、放松、动感、,纯音乐,157,
I Can't Stop Loving You,Madeleine Peyroux、,爵士、,慵懒、放松、,英语,,
J'ai Deux Amours,Madeleine Peyroux、William Galison、,摇滚、爵士、另类/独立、,活力、动感、,法语,,
Lets Do It (Lets Fall In Love),Ella Fitzgerald、,爵士、,浪漫、爱情、慵懒、放松、,英语,,
"(They Long To Be) Close To You (Live From HMH,Netherlands/2009)",Trijntje Oosterhuis、,爵士、,,英语,,
"The Look Of Love (Live From HMH,Netherlands/2009)",Trijntje Oosterhuis、,爵士、,,英语,,
What the World Needs Now,Leonardo Amuedo、Trijntje Oosterhuis、,爵士、,,英语,,
Walk On By,Trijntje Oosterhuis、,流行、,,英语,,
"Four Leaf Clover (From ""Norah Jones is Playing Along"" Podcast)",Norah Jones、Sasha Dobson、,流行、,放松、慵懒、,英语,146,
Your Mind Is On Vacation,Curtis Stigers、,爵士-当代爵士、,,英语,,
Orange Moon,Erykah Badu、,节奏布鲁斯、,咖啡厅、浪漫、爱情、慵懒、放松、,英语,98,
My One And Only Love,John Coltrane、Johnny Hartman、,爵士、,,英语,129,
Let's Waste Some Time,Marc Jordan & Molly Johnson、,爵士、,KTV、慵懒、放松、,英语,,
No Diggity,Nick Murphy、,电子、,抒情、,英语,,
The Girl From Ipanema,Kenny G、Bebel Gilberto、,爵士、,慵懒、放松、,英语,116,
Call Me,Lea DeLaria、,,,英语,,
Up from the Skies,Jacob Fischer、Sinne Eeg、Jacob Christoffersen、Chris Minh Doky、Rasmus Kihlberg、,爵士、,,英语,,
At Last,Natalie Cole、,爵士、,,英语,116,
So Tired,Fez Combo、,,,意大利语,,
The Very Thought Of You,Natalie Cole、,爵士、流行、,,英语,,
Roxanne,George Michael、,流行-欧美流行、,爱情、慵懒、浪漫、放松、,英语,,
Agua De Beber - Sound-a-like Cover,Astrud Gilberto、,电子、,,英语,,
Misty,Sarah Vaughan、,爵士、轻音乐、,,欧美,,
Don't Let Me Be Lonely Tonight,James Taylor、Michael Brecker、,摇滚、,,英语,,
Dance Me To The End Of Love,Madeleine Peyroux、,爵士、,,英语,,
Something About Us (instrumental),Kaminsky、,,放松、慵懒、清新、,,,
Antonio's Song,Till Brönner、,爵士、,,英语,,
Trav'lin' Light,Chet Baker、,爵士、,,英语,,
Samba Blim,Tamba Trio、,爵士、,,,,
Steppin' Out With My Baby,Karen Souza、,爵士-人声爵士、,放松、慵懒、抒情、,英语,186,
Les Baleines Bleues,Daniel Roure、,爵士-融合爵士、,慵懒、放松、咖啡厅、酒吧、,法语,101,
Open the Door,Elsa Hedberg、,爵士、,,纯音乐,,
Fly Me to the Moon,The Cooltrane Quartet、Nenei、,爵士-柔顺爵士、,放松、慵懒、,英语,,
Back to Black,Eve St. Jones、,世界音乐、,,英语,,
There Will Never Be Another You,Chet Baker、,爵士、,咖啡厅、慵懒、放松、浪漫、爱情、,英语,,
Breakfast on the Morning Tram,Stacey Kent、,爵士-当代爵士、,放松、慵懒、,英语,119,
So Nice,Diana Krall、,爵士-巴萨诺瓦、拉丁音乐、,,英语,112,
When The Music Stops,顾忠山、赵可、,爵士、,放松、慵懒、清新、,华语,,
Soul Eyes,John Coltrane、,爵士、,,英语,,
Moanin',Gregory Porter、Donald Smith、Mansur Scott、Paul Zauner's Blue Brass、,爵士、,,,,
"Martha, My Dear",Madeleine Peyroux、John Kirby、Marc Ribot、Me'Shell Ndegéocello、Charley Drayton、Christopher Bruce、,爵士、,,英语,,
I'm Lost,Nat King Cole、,爵士、,,英语,,
Sea and Sand,Nicola Conte、,爵士-融合爵士、,动感、活力、,英语,,
You've Got a Friend,Christine Tobin、Liam Noble、,爵士-当代爵士、,,英语,,
Almost Like Being in Love,The Gerry Mulligan Quartet、Lee Konitz、,爵士、,,英语,,
Forget Regret,Roy Hargrove、,节奏布鲁斯、,动感、爱情、浪漫、,英语,75,
THIS MASQUERADE,Karen Souza、,,抒情、放松、,英语,,
The Pink Panther Theme,Bobby McFerrin、,原声带、,KTV、放松、动感、,纯音乐,,
Cry Me a River,Julie London、,爵士-人声爵士、流行、,爱情、浪漫、,英语,127,
What A Wonderful World,Chris Botti、,爵士、,抒情、放松、,英语,,
Autumn Serenade,John Coltrane、Johnny Hartman、,爵士、,咖啡厅、慵懒、放松、浪漫、爱情、,英语,,
Hound Dog,Etta James、,流行-欧美流行、蓝调、,动感、,英语,129,
Que reste-t-il de nos amours ?,Stacey Kent、,爵士、,正能量、,,,
Just One of Those Things,Ella Fitzgerald、,爵士-大乐队、,,英语,,
Night and Day,Ella Fitzgerald、,爵士-柔顺爵士、,,英语,121,
I Feel Fine,Curtis Stigers、,爵士-当代爵士、,,英语,,
You Won't Be Satisfied (Until You Break My Heart),Ella Fitzgerald、,爵士、,,英语,,
These Foolish Things Remind Me of You,Nat King Cole、,爵士、,,英语,,
April In Paris,Billie Holiday、,爵士、,悲伤、孤独、咖啡厅、,英语,,
Do Nothin' Till You Hear From Me,Mose Allison、,爵士、,,英语,,
I Saw Her Standing There,Peter Grant、,轻音乐、,,英语,,
Spooky,Peter Grant、,轻音乐、,,英语,,
Saudade Quando Da,Márcio Faraco、,世界音乐、,,葡萄牙语,,
If Dogs Run Free,Bob Dylan、,摇滚、,,英语,,
This Was Never Meant To Be,Sting、,摇滚、,,,,
La vie en rose,Michael Bublé、Cécile McLorin Salvant、,原声带、爵士、,,英语,120,
On My Own,Madeleine Peyroux、,爵士、,,英语,,
Antonio's Song,Radka Toneff、,爵士、,放松、慵懒、,英语,,
So Nice,Gabrielle Chiararo、,流行、,,英语,,
Só Danço Samba - Sound-a-like Cover,Antonio Carlos Jobim、,电子、,,英语,,
What's Going On,Marvin Gaye、,节奏布鲁斯-灵魂乐、,爱情、浪漫、放松、,英语,101,
Temptation,Chantal Chamberland、,爵士、,放松、清新、,英语,107,
And I Love Her,John Lennon、The Beatalls、Paul McCartney、,摇滚、,慵懒、放松、,英语,112,
La vie en rose,Madeleine Peyroux、,爵士、,,法语,,
No Meanness,Madeleine Peyroux、,爵士、,,英语,,
You Don't Know Me,Michael Grimm、,流行、,,英语,,
Agua De BeBer,Salena Jones、,爵士、,爱情、慵懒、浪漫、放松、,英语,,
The Way You Look Tonight,Michael Bublé、,爵士-人声爵士、,KTV、冥想、抒情、放松、,英语,109,
Night & Day,"Landau Eugene Murphy, Jr.、",流行、,,英语,,
That's Life,"Landau Eugene Murphy, Jr.、",流行、,,英语,,
Fly Me To The Moon (In Other Words),"Landau Eugene Murphy, Jr.、",流行、,,英语,,
Autumn Leaves,Bobby McFerrin、,爵士、,,英语,,
You're Looking at Me,Nat King Cole、,,,英语,,
These Foolish Things,Jane Birkin、,流行、,,英语,,
Junjo,Esperanza Spalding、,爵士、,,英语,,
And I Love Him,And I Love Him、,爵士、,,,,
La vie en rose (feat. Edith Piaf),Andrea Bocelli、,爵士-人声爵士、,抒情、冥想、,法语,80,
Somewhere Beyond the Sea,Charlie Glass、,流行、,,,,
Insensatez (How Insensative) - Sound-a-like Cover,Maria Toledo、,电子、,,英语,,
Falsa Baiana - Sound-a-like Cover,Jorge Aragão、,电子、,,英语,,
I Can't Believe That You're In Love With Me,Catherine Russell、,爵士、,,,,
If The Stars Were Mine,Melody Gardot、,爵士-当代爵士、,活力、动感、,英语,112,
Ménilmontant,Patrick Bruel、,流行-法国流行、,放松、咖啡厅、酒吧、,法语,88,
Maybe Something's Wrong,Sara Jackson-Holman、,另类/独立-独立流行、,爱情、慵懒、浪漫、放松、,英语,142,
Micmacs à la gare,Raphaël Beau、,原声带、,可爱、快乐、放松、助眠、,纯音乐,100,
Toxic,Scott Bradlee’s Postmodern Jukebox、Melinda Doolittle、,爵士、,KTV、放松、浪漫、爱情、,英语,,
The Masquerade Is Over,George Benson、,爵士、,,,,
Stay With Me,Scott Bradlee、Scott Bradlee’s Postmodern Jukebox、,爵士、,KTV、浪漫、爱情、放松、慵懒、,英语,,
In the Dark,Kenny Barron Quintet、,,,,121,
Afro Blue,Robert Glasper、Erykah Badu、,爵士、节奏布鲁斯-灵魂乐、,动感、爱情、浪漫、放松、,英语,96,
Água de Beber (Digitally Remastered),Antonio Carlos Jobim、,,慵懒、放松、冥想、,英语,,
Samba de uma Nota Só (One Note Samba) (Digitally Remastered),Antonio Carlos Jobim、,爵士、,,英语,,
Corcovado (Digitally Remastered),Antonio Carlos Jobim、Stan Getz、João、Astrud Gilberto、,,,英语,,
Vivo Sonhando (Dreamer) (Digitally Remastered),Antonio Carlos Jobim、,,,英语,,
O Grande Amor (Digitally Remastered),Antonio Carlos Jobim、,,,英语,,
Só Danço Samba (Digitally Remastered),Antonio Carlos Jobim、Stang Getz、Maria Toledo、,,,英语,,
Desafinado (Digitally Remastered),Antonio Carlos Jobim、,,,英语,,
Favela (Digitally Remastered),Antonio Carlos Jobim、,,,英语,,
Insensatez (Digitally Remastered),Antonio Carlos Jobim、,,,英语,,
O Morro Nao Tem Vez (Digitally Remastered),Antonio Carlos Jobim、,,,英语,,
Garota de Ipanema (Digitally Remastered),Antonio Carlos、Astrud Gilberto、,,,英语,,
Wintertime,Norah Jones、,爵士-当代爵士、流行、,慵懒、放松、,英语,127,
Garota De Lpanema,Clémentine、,爵士、,,,,
Love Me Or Leave Me,Nina Simone、,爵士、,咖啡厅、放松、清新、,英语,174,
Down On Me,Madeleine Peyroux、,爵士、,,英语,,
Party Tyme,Madeleine Peyroux、,爵士、,慵懒、放松、,英语,,
All My Heroes,Madeleine Peyroux、,爵士、,,英语,,
On A Sunday Afternoon,Madeleine Peyroux、,爵士、,,英语,,
The Brand New Deal,Madeleine Peyroux、,爵士、,,英语,,
Honey Party,Madeleine Peyroux、,爵士、,,英语,,
The Ghosts Of Tomorrow,Madeleine Peyroux、,爵士、,,英语,,
We Might As Well Dance,Madeleine Peyroux、,爵士-融合爵士、,慵懒、放松、,英语,,
Liberté,Madeleine Peyroux、,爵士、,,英语,,
Last Night When We Were Young,Madeleine Peyroux、,爵士、,,英语,,
Chocolate Jesus,Beth Hart and Joe Bonamassa、,蓝调-当代蓝调、,爱情、浪漫、,英语,133,
Chega de Saudade (Remastered),João Gilberto、,爵士-巴萨诺瓦、拉丁音乐、,,葡萄牙语,,
Samba de uma Nota Só (Remastered),João Gilberto、,爵士-巴萨诺瓦、,,葡萄牙语,,
Outra Vez (Remastered),João Gilberto、,爵士-巴萨诺瓦、,,葡萄牙语,,
Hó-Bá-Lá-Lá (Remastered),João Gilberto、,爵士-巴萨诺瓦、,,葡萄牙语,,
O Pato (Remastered),João Gilberto、,爵士-巴萨诺瓦、,,葡萄牙语,,
Bim Bom (Remastered),João Gilberto、,爵士-巴萨诺瓦、,放松、冥想、,葡萄牙语,120,
Amor Certinho (Remastered),João Gilberto、,爵士-巴萨诺瓦、,,葡萄牙语,,
Um Abraço No Bonfá (Remastered),João Gilberto、,爵士-巴萨诺瓦、,,葡萄牙语,,
Só Em Teus Braços (Remastered),João Gilberto、,爵士-巴萨诺瓦、,,葡萄牙语,,
Aos Pés da Cruz (Remastered),João Gilberto、,爵士-巴萨诺瓦、,快乐、轻快、,葡萄牙语,,
Se é Tarde Me Perdoa (Remastered),João Gilberto、,爵士-巴萨诺瓦、,,葡萄牙语,,
Meditação (Remastered),João Gilberto、,爵士-巴萨诺瓦、,,葡萄牙语,,
Discussão (Remastered),João Gilberto、,爵士-巴萨诺瓦、,,葡萄牙语,,
Desafinado (Remastered),João Gilberto、,爵士-巴萨诺瓦、拉丁音乐、,清新、放松、,葡萄牙语,,
Corcovado (Remastered),João Gilberto、,爵士-巴萨诺瓦、,,葡萄牙语,,
Smooth Operator (Single Version),Sade、,节奏布鲁斯-灵魂乐、,动感、快乐、放松、,英语,119,
Hit the Road Jack,Chantal Chamberland、,爵士、,动感、放松、,英语,70,
Daughter,史逸欣、,,放松、,英语,,
Recessional,史逸欣、,流行、,,英语,141,
Old Devil Moon,Chet Baker、,爵士、,清新、放松、咖啡厅、,英语,,
For Sentimental Reasons,Rod Stewart、,流行-欧美流行、,,英语,,
Departure Bay,Diana Krall、,爵士、,慵懒、放松、KTV、,英语,129,
This Masquerade (Remastered Version),George Benson、,爵士、,爱情、慵懒、浪漫、放松、,英语,90,
so Danco Samba,Stan Getz、Antonio Carlos Jobim、João Gilberto、,爵士、,动感、慵懒、放松、咖啡厅、,纯音乐,,
New York State of Mind,Johnny Mathis、,节奏布鲁斯、,,英语,,
Moonlight,Sting、,摇滚、原声带、,慵懒、放松、,英语,,
Beat It,Cris Delanno、,爵士-巴萨诺瓦、,动感、慵懒、放松、,纯音乐,137,
Without your love,Kendra Lou、,爵士、,,英语,,
I Shot The Sheriff (Full Length Version),Eric Clapton、,摇滚-蓝调摇滚、,动感、爱情、浪漫、放松、,英语,,
Sunny,George Benson、,爵士、,,英语,,
Sunny,小野リサ、,爵士-巴萨诺瓦、,,英语,,
The Land of Plenty,Leonard Cohen、,民谣、,动感、放松、,英语,81,
Meu Samba Torto,Celso Fonseca、,爵士-巴萨诺瓦、世界音乐、,,英语,,
Stop,Lizz Wright、,爵士、节奏布鲁斯、,放松、咖啡厅、冥想、,英语,117,
I Will Wait for You,Connie Evingson、,爵士-人声爵士、,慵懒、放松、,英语,117,
Kiss & Run,Milt Jackson、,爵士、,快乐、轻快、,英语,,
I Can't Make You Love Me,Dave Thomas Junior、,另类/独立-独立流行、,抒情、放松、治愈、,英语,62,
Smooth Operator,Eduardo Braga、,爵士-巴萨诺瓦、拉丁音乐、,抒情、动感、快乐、,英语,,
Gotta Be Somebody,Claudia Rezende、,爵士、,,,,
Mercy (Bossa Version),Thata Menezes、,拉丁音乐、,,英语,,
West End Girls,Cris Delanno、,爵士、,抒情、可爱、快乐、,英语,,
Off The Wall,Dudu Braga、,,,英语,118,
Somewhere in the Hills (O Morro Nao Tem Vez),Sergio Mendes、Natalie Cole、,爵士-巴萨诺瓦、流行、,,葡萄牙语,,
Opiniao,Rosalia de Souza、,爵士、,,英语,111,
High Night,Till Brönner、,爵士、,慵懒、放松、KTV、,英语,,
Take Five,Dave Brubeck、,爵士、,动感、爱情、浪漫、放松、KTV、,英语,162,
Sway,Peter Cincotti、,爵士、,慵懒、放松、,英语,101,
L-O-V-E,Diana Krall、,爵士-人声爵士、,悲伤、爱情、放松、孤独、,英语,132,
Sway,Diana Krall、,爵士-当代爵士、,悲伤、放松、孤独、,英语,150,
No Moon at All,Diana Krall、,爵士-当代爵士、,清新、放松、,英语,143,
Rising Star / Dr. Bill,Till Brönner、,爵士、,,英语,,
After Hours,Till Brönner、,爵士、,抒情、,英语,,
Estrada Branca,Till Brönner、,爵士、拉丁音乐、,动感、活力、,英语,,
Bonita,Till Brönner、,爵士、世界音乐、,慵懒、放松、,葡萄牙语,,
Aquelas Coisas Todas,Till Brönner、,爵士、,动感、梦幻、放松、,葡萄牙语,,
Cafe Com Pao,Till Brönner、,爵士、,可爱、快乐、放松、,葡萄牙语,156,
Só Danço Samba,Till Brönner、,爵士、,动感、爱情、浪漫、放松、,葡萄牙语,,
High Falls,Till Brönner、,爵士、,抒情、憧憬、,英语,,
Caffeine,Sharon Robinson、,爵士、节奏布鲁斯-灵魂乐、,放松、,英语,113,
Georgia On My Mind,Ray Charles、,爵士、节奏布鲁斯、,抒情、悲伤、,英语,,
Day In Day Out,Diana Krall、,爵士、流行、,,英语,170,
Dream,Diana Krall、,爵士-当代爵士、,悲伤、爱情、放松、孤独、,英语,137,
Magnolia,Eric Clapton、John Mayer、,摇滚-蓝调摇滚、,爱情、慵懒、浪漫、放松、,英语,74,
Desafinado,Eliane Elias、,爵士-巴萨诺瓦、,慵懒、放松、,葡萄牙语,85,
Estate (Summer),Eliane Elias、,爵士、,动感、活力、,意大利语,,
Vale Of Tears,Jay Clifford、,民谣-独立民谣、,抒情、清新、爱情、思念、慵懒、浪漫、放松、酒吧、,英语,110,
From One Island to Another,Branford Marsalis Quartet、Kurt Elling、,爵士、,,英语,,
Blue Gardenia,Branford Marsalis Quartet、Kurt Elling、,爵士、,,英语,125,
Certaldo,René Marie、,爵士、,,,,
Lost,René Marie、,爵士、,,,,
Go Home,René Marie、,爵士、,,,,
Sound of Red,René Marie、,爵士、,,,,
Desafinado,Stan Getz、João Gilberto、,爵士、,,,,
Mad About You (Orchestra Version),Hooverphonic、,流行-欧美流行、,抒情、悲伤、爱情、浪漫、放松、KTV、咖啡厅、酒吧、,英语,77,
When  You  Know,Hooverphonic、,流行、,浪漫、爱情、慵懒、放松、,英语,86,
Garota de Ipanema,Andrea Bocelli、,,清新、放松、散步、,葡萄牙语,118,
Need You Now,Priscilla Mariano、,流行、,慵懒、放松、,英语,,
Passaporte,Ive Mendes、,爵士、,孤独、悲伤、抒情、,英语,,
Telephone,Bossa Nova All-Star Ensemble、,拉丁音乐、,,英语,,
Heart Of Gold,Diana Krall、,爵士、,悲伤、孤独、,英语,131,
Lost In Paradise,王若琳、,流行、,抒情、爱情、婚礼、,英语,111,
Hot Stuff,Groove Da Praia、,电子-迪斯科、,清新、放松、,英语,,
You Have Loved Enough,Leonard Cohen、,流行-欧美流行、,抒情、动感、悲伤、思念、慵懒、放松、,英语,62,
You're The Boss,Miranda Kerr、Bobby Fox、,爵士、,动感、,英语,55,
Crazy Love,Halie Loren、,爵士、,,英语,144,
Ontario Gothic,Foxes in Fiction、,摇滚-梦幻流行、,抒情、梦幻、慵懒、放松、治愈、,英语,103,
By Your Side,Sade、,节奏布鲁斯、,动感、慵懒、活力、放松、,英语,73,
I Can't Tell You Why,Diana Krall、,爵士、,放松、动感、抒情、,英语,173,
The Reason Why My Heart's in Misery,Lay Low、,流行-欧美流行、,慵懒、放松、咖啡厅、酒吧、,英语,99,
Don't Try to Fool Me,Miss Li、,流行、,动感、放松、,英语,90,
50 Ways To Leave Your Lover,王若琳、,爵士-流行爵士、,放松、KTV、,英语,,
