歌名,歌手,曲风,推荐标签,语种,BPM,乐评
Sharp Edges,Linkin Park、,摇滚-另类摇滚、摇滚-电子摇滚、另类/独立、,动感、放松、,英语,112,
Death Valley,Fall Out Boy、,摇滚-流行摇滚、另类/独立、,热血、动感、活力、极限运动、举铁、,英语,133,
I’m So Sorry,Imagine Dragons、,摇滚-流行摇滚、,热血、动感、活力、正能量、激烈、极限运动、举铁、,英语,71,
Miss Missing You,Fall Out Boy、,摇滚-流行摇滚、另类/独立、,热血、动感、KTV、,英语,114,
The Last Of The Real Ones (Remix),Fall Out Boy、MadeinTYO、Bülow、,摇滚-流行摇滚、摇滚-另类摇滚、,热血、动感、活力、激烈、,英语,115,
Connection,OneRepublic、,流行-欧美流行、,热血、动感、活力、酒吧、极限运动、举铁、,英语,84,
HOLD ME TIGHT OR DON’T,Fall Out Boy、,摇滚-流行摇滚、,热血、动感、活力、极限运动、,英语,96,
Ink,Coldplay、,摇滚-流行摇滚、,动感、活力、放松、,英语,111,
Immortals,Fall Out Boy、,摇滚-流行摇滚、原声带-电影原声、,热血、动感、,英语,108,听了这歌我才知道immortal不仅仅有永垂不朽的意思，还有“直到海枯石烂”“如同超级英雄”“太阳下的新星”“璀璨夺目”等多重意思，感觉自己英语白学了
My Songs Know What You Did In The Dark (Light Em Up),Fall Out Boy、,摇滚-流行摇滚、,热血、动感、快乐、活力、篮球、足球、正能量、极限运动、举铁、,英语,151,
My Songs Know What You Did In The Dark (Light Em Up),Fall Out Boy、,摇滚-流行摇滚、,热血、清新、悲伤、快乐、放松、篮球、轻快、正能量、激烈、极限运动、举铁、,英语,75,这歌前奏给我一种有人在青藏高原上唱摇滚似的，激烈中透漏出一股空灵，真是太配封面了
Champion,Fall Out Boy、,摇滚-流行摇滚、,热血、动感、活力、篮球、正能量、极限运动、举铁、,英语,94,
Irresistible,Fall Out Boy、Demi Lovato、,摇滚-流行摇滚、另类/独立、,热血、动感、快乐、活力、正能量、,英语,164,
The Last Of The Real Ones,Fall Out Boy、,摇滚-流行摇滚、,热血、动感、快乐、活力、极限运动、举铁、,英语,115,
Alone Together,Fall Out Boy、,摇滚-流行摇滚、,热血、动感、悲伤、快乐、孤独、极限运动、举铁、,英语,90,
It's Time,Imagine Dragons、,摇滚-流行摇滚、,热血、动感、悲伤、KTV、校园、正能量、极限运动、举铁、,英语,104,
Invisible,Linkin Park、,摇滚-流行摇滚、,热血、动感、正能量、,英语,85,
Iridescent (Version 2),Linkin Park、,摇滚-另类摇滚、原声带-电影原声、另类/独立、,热血、抒情、动感、放松、KTV、正能量、极限运动、举铁、,英语,119,
Good Goodbye,Linkin Park、Pusha T、Stormzy、,摇滚、,热血、动感、悲伤、活力、极限运动、举铁、,英语,127,
Heavy,Linkin Park、Kiiara、,摇滚-流行摇滚、,悲伤、,英语,75,
Leave Out All The Rest,Linkin Park、,摇滚、原声带-电影原声、,热血、抒情、动感、梦幻、爱情、思念、活力、放松、KTV、正能量、极限运动、,英语,80,
New Divide,Linkin Park、,摇滚-另类摇滚、原声带-电影原声、,热血、动感、悲伤、活力、正直、洒脱、正能量、激烈、,英语,118,
Battle Symphony,Linkin Park、,流行-欧美流行、,热血、动感、悲伤、快乐、爱情、苦情、KTV、正能量、极限运动、,英语,74,这首歌的前奏非常喜欢，喜欢，听着有一种世界终结与世界起源；黄晕与黎明的荒凉与希望的矛盾的感觉。
Truth To Power,OneRepublic、,摇滚-流行摇滚、,抒情、,英语,,
Fun,Coldplay、Tove Lo、,摇滚-另类摇滚、,热血、动感、放松、,英语,133,
Say (All I Need),OneRepublic、,摇滚-流行摇滚、,动感、放松、,英语,121,
If I Lose Myself,OneRepublic、,摇滚-电子摇滚、,热血、动感、悲伤、活力、洒脱、正能量、大气、,英语,139,
Life In Color,OneRepublic、,摇滚-流行摇滚、流行、,热血、动感、放松、极限运动、,英语,63,
Destination (iTunes Session),Imagine Dragons、,摇滚-流行摇滚、,热血、动感、正能量、,英语,154,
All The Right Moves,OneRepublic、,摇滚、,热血、动感、正能量、极限运动、举铁、,英语,145,
Born To Race,OneRepublic、,摇滚-流行摇滚、流行、,动感、活力、旅游、,英语,136,
All Fall Down,OneRepublic、,摇滚、,热血、抒情、动感、,英语,92,
Preacher,OneRepublic、,摇滚-流行摇滚、流行、,热血、动感、,英语,139,
Every Teardrop Is a Waterfall,Coldplay、,摇滚-流行摇滚、,热血、悲伤、放松、孤独、,英语,109,
Life in Technicolor ii,Coldplay、,摇滚-另类摇滚、,热血、动感、梦幻、放松、正能量、,英语,130,
It Comes Back To You,Imagine Dragons、,摇滚-流行摇滚、,热血、放松、,英语,100,
All This Time,OneRepublic、,摇滚、,抒情、思念、,英语,,
Selene,Imagine Dragons、,流行-欧美流行、,热血、动感、,英语,95,
All We Are,OneRepublic、,摇滚-流行摇滚、,热血、动感、婚礼、,英语,78,
In My Place,Coldplay、,摇滚-英伦摇滚、,,英语,72,
Made for You,OneRepublic、,摇滚、,,英语,,
It's Time (Matoma Tropical Remix),Matoma、Imagine Dragons、,电子-热带浩室舞曲、,放松、,英语,102,
Smoke and Mirrors,Imagine Dragons、,摇滚-独立摇滚、,热血、抒情、动感、,英语,109,
Mercy,OneRepublic、,摇滚、,热血、动感、正能量、,英语,77,
Apologize,OneRepublic、,流行-欧美流行、,,英语,117,"瑞安一泰德的嗓音清澈之中带着沙哑,搭配大提琴典雅的音色,就好像一匹上好的云锦,在眼前徐徐铺陈开来,精美得让人屏住呼吸。"
Apologize (OutaMatic Remix),OutaMatic、Timbaland、OneRepublic、,电子、,热血、抒情、动感、爱情、思念、活力、夜店、正能量、激烈、极限运动、,英语,119,
What You Wanted,OneRepublic、,摇滚、流行、,热血、动感、,英语,120,
O,Coldplay、,流行-欧美流行、,抒情、清新、悲伤、苦情、放松、孤独、,英语,68,
Not Today,Imagine Dragons、,摇滚、原声带-电影原声、,抒情、悲伤、快乐、爱情、放松、KTV、,英语,123,
Radioactive,Imagine Dragons、,摇滚-独立摇滚、,热血、动感、活力、正能量、大气、极限运动、举铁、,英语,68,前奏平静而富有旋律，突然变成了富有破坏性的声音，再分析歌词的意思，表明了一个人对现实的愤怒，不甘于世俗。而后有一段又回复了下来，这也是对自己一生的作为和反抗进行沉思，而后又是回归野性。就像孤高的诗人，受伤却又不会屈服于命运，拥有一种灵魂的高傲，是诸多人的人生写照。
42,Coldplay、,摇滚-另类摇滚、,悲伤、慵懒、放松、孤独、,英语,70,
Au Revoir,OneRepublic、,流行、,抒情、悲伤、孤独、,英语,117,
Feel Again,OneRepublic、,摇滚、电子、流行、,热血、动感、,英语,140,
Gravity,Coldplay、,摇滚、,抒情、,英语,58,
Believer,Imagine Dragons、,摇滚-流行摇滚、,热血、幸福、快乐、放松、篮球、旅游、正能量、极限运动、举铁、,英语,125,全曲以开头硬朗有力的鼓点震开龙粉们期待已久的双耳，随后大丹销魂的嗓音随之有磁性地响起，鼓点在背后使歌曲强劲有力，渲染了激动的气氛，推动了情节发展，为全曲奠定了感情基调，实乃今年冲击B榜之上乘佳作
Believer (Kaskade Remix),Imagine Dragons、Kaskade、,电子-未来贝斯、,热血、动感、快乐、爱情、活力、夜店、篮球、足球、正能量、极限运动、举铁、,英语,63,这首歌带着梦龙乐队一贯的邪性和自由自在的风格，混音带着一种混乱的美感，一手摇滚被做成混乱的混沌的，听到的时候内心震撼死了，简直幸福死了
Miracles,Coldplay、,摇滚-流行摇滚、,抒情、悲伤、孤独、,英语,94,
Marchin' On,OneRepublic、,摇滚-流行摇滚、,正能量、,英语,,
Love Runs Out,OneRepublic、,摇滚-流行摇滚、流行、,,英语,120,
Start Again,OneRepublic、Logic、,原声带-电视剧原声、流行-欧美流行、,热血、动感、活力、旅游、正能量、极限运动、,英语,98,
Kids,OneRepublic、,摇滚-流行摇滚、,热血、动感、,英语,100,
Good Life,OneRepublic、,流行-欧美流行、,旅游、正能量、极限运动、,英语,94,
Love Runs Out,OneRepublic、,摇滚-流行摇滚、,热血、动感、活力、KTV、极限运动、举铁、,英语,120,主唱的声音让我不由自主地想起了夏天吃的那种果肉纯白泛碧的不知道名字的甜瓜，而在听的时候就感觉像是尝到了这种瓜的滋味，绵柔，香甜，清凉
Secrets,OneRepublic、,摇滚-流行摇滚、,热血、动感、悲伤、苦情、孤独、KTV、酒吧、正能量、极限运动、举铁、,英语,74,心情不好的时候很适合听这首。温暖动人中又有荡气回肠的宏大之感，恍若站在高山之巅大声呼喊，看浩荡光风，听群山回唱。
Counting Stars,OneRepublic、,摇滚-流行摇滚、,热血、抒情、动感、快乐、爱情、思念、活力、酒吧、篮球、正能量、极限运动、举铁、,英语,122,在木吉他的伴奏下，他以慵懒缠绵的嗓音唱着“最近我总是辗转反侧，难以入眠”，如同失眠者呓语。突然音乐节奏转快，鼓和贝司欢快加入，歌词也配合节奏快速流动。无论旋律、节奏还是歌词，这都是一首朗朗上口、明快轻松的歌，扫除了年轻人的迷茫不安，注入昂扬能量。
Sucker For Pain,Lil Wayne、Wiz Khalifa、Imagine Dragons、Logic、Ty Dolla $ign、X Ambassadors、,嘻哈说唱-流行说唱、,热血、动感、快乐、活力、,英语,84,
Shots,Imagine Dragons、,摇滚-另类摇滚、,,英语,104,这首歌里有对自身的失望，爆发一般宣泄的抑郁，它本身不是情歌，原版缓慢整齐的节奏和厚实的音轨，让人感觉那些压力像行军的军队一样密不透风，扑面而来。特别是高潮，一口气登上了情绪的顶点。也许remix的确更动听，更有一种b榜的气质，是一首好听讨喜的歌。但原版给人带来的触动也是原版独有的
Believer,Imagine Dragons、,原声带-电影原声、,热血、动感、快乐、活力、极限运动、举铁、,英语,62,
Demons,Imagine Dragons、,摇滚-流行摇滚、,热血、抒情、动感、悲伤、抑郁、快乐、散步、正能量、,英语,89,这是我用了很久的铃声，编曲十分用心，声音恰如其分。男人心里都有一只demon，是暴烈的愤怒也是喷涌的热情，是不屈的桀骜也是驯服的温顺，喜欢有点阴郁且悲壮的调子，更喜欢来自内心深处不屈和不羁的狂放。
Whatever It Takes,Imagine Dragons、,摇滚、嘻哈说唱、,热血、动感、活力、,英语,67,
Wherever I Go,OneRepublic、,流行-欧美流行、,热血、动感、旅游、极限运动、,英语,100,
Something I Need,OneRepublic、,摇滚-流行摇滚、,热血、动感、婚礼、正能量、,英语,98,
I Lived,OneRepublic、,摇滚-流行摇滚、,热血、动感、活力、正能量、极限运动、举铁、,英语,120,
Up&Up (Radio Edit),Coldplay、,摇滚-流行摇滚、摇滚-英伦摇滚、,动感、放松、酒吧、正能量、,英语,81,
Heaven,Avicii、Simon Aldred、,电子-电子舞曲、,动感、活力、夜店、,英语,126,
Everglow,Coldplay、,摇滚-软摇滚、,热血、抒情、动感、悲伤、快乐、放松、学习、,英语,73,
Viva La Vida,Coldplay、,摇滚-流行摇滚、摇滚-室内流行、,热血、抒情、动感、幸福、悲伤、梦幻、快乐、思念、活力、放松、孤独、KTV、酒吧、轻快、洒脱、正能量、大气、极限运动、举铁、遗憾、驾车、,英语,139,歌以路易十六世的口吻叙述了一段苍凉悲怆的历史，曲风却异常欢快激昂，如同进行曲般的弦乐伴奏充满了激情，前后的反差衍生出的是豁达壮丽，不禁令人热泪盈眶，荡气回肠。
Midnight (Kygo Remix),Kygo、Coldplay、,摇滚、电子-热带浩室舞曲、,清新、放松、夜店、冥想、,英语,125,
Something Just Like This,Alex Goot、MADILYN、,流行-欧美流行、,抒情、悲伤、憧憬、,英语,102,这个版本比前几个更舒缓，更深沉，更有深度了。略微沙哑的女声唱出了一种心酸与悲伤的感觉，似乎是在悼念某个逝去的人。背景音乐更简单了，但是更能突出人声。尤其是在真假音转换的那一瞬间，真的有被惊艳到！
Amazing Day,Coldplay、,流行-欧美流行、,抒情、梦幻、爱情、浪漫、放松、婚礼、,英语,96,
Something Just Like This,The Chainsmokers、Coldplay、,摇滚、节奏布鲁斯-另类节奏布鲁斯、另类/独立-独立流行、,动感、活力、夜店、,英语,102,
Fix You,Coldplay、,摇滚-英伦摇滚、,热血、抒情、动感、幸福、悲伤、快乐、爱情、活力、放松、孤独、旅游、轻快、正能量、,英语,69,
Princess of China (Acoustic),Coldplay、Rihanna、,摇滚-电子摇滚、流行、,抒情、放松、,英语,83,
Army Of One,Coldplay、,摇滚-流行摇滚、,动感、梦幻、放松、婚礼、,英语,74,
A Sky Full of Stars,Coldplay、,电子-EDM渐进浩室舞曲、,热血、动感、幸福、快乐、爱情、活力、放松、KTV、夜店、酒吧、散步、正能量、极限运动、举铁、家务、,英语,125,听这首歌的感觉，像是在星空里徜徉，又好像站在广阔的湖面跳舞，张开双手，可以触碰到落下的流星，湖边有山，后倾下去，就可以到达山的巅峰。
Everglow (Single Version),Coldplay、,摇滚-软摇滚、,抒情、清新、悲伤、放松、,英语,73,
Something Just Like This (feat. Romy Wave),Anthony Keyrouz、Romy Wave、,电子-电子舞曲、,热血、抒情、动感、爱情、活力、放松、憧憬、KTV、夜店、正能量、,英语,100,柔和的女声，像清晨的阳光，弄的人心里痒痒，却又是那么令人舒适，一切那么恰到好处，仿佛来到了仙境
Something Just Like This,The Chainsmokers、Coldplay、,电子-电子流行、电子-未来贝斯、,抒情、,英语,102,听这首歌有点像是寻宝的过程。开始就像旅人叙事娓娓道来，或喃喃低语，可能显得平淡，或者听起来索然无味，但随着鼓点电音的加入，就立刻开启的一个全新的天地，阴霾黑暗一扫而空，目之所及是满天星光，该怎么形容呢，像是一种心情的宣泄，感觉的炸裂，听完特别酣畅淋漓，感动万分，简直要热泪盈眶。
Paradise,Coldplay、,摇滚-另类摇滚、,热血、动感、爱情、正能量、大气、,英语,139,
Hymn For The Weekend,Coldplay、Beyoncé、,流行-欧美流行、,热血、动感、活力、,英语,89,
Shards Of Light,Arn Andersson、,原声带-史诗音乐、,正能量、,纯音乐,104,
Seven,Dexter Britain、,,热血、动感、梦幻、放松、,纯音乐,94,
I'm in Paradise,Stefano、,原声带-史诗音乐、,正能量、,纯音乐,89,
Quintessence,Audiomachine、,原声带-配乐、,热血、动感、放松、,纯音乐,95,
Beautiful People,Thomas Bergersen、Merethe Soltvedt、,,抒情、正能量、,英语,115,
Happy End Hymn,Peter Jeremias、,古典、,热血、动感、梦幻、放松、,纯音乐,129,
